day,month,year,prayer_id,"time","country_id","city_id",source_id,"updated"
26,9,2012,3,"12:58:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,9,2012,4,"16:01:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,9,2012,5,"19:00:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,9,2012,6,"20:08:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,9,2013,1,"05:37:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,9,2013,2,"06:53:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,9,2013,3,"12:58:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,9,2013,4,"16:01:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,9,2013,5,"19:00:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,9,2013,6,"20:08:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,9,2014,1,"05:36:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,9,2014,2,"06:53:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,9,2014,3,"12:57:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,9,2014,4,"16:02:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,9,2014,5,"19:00:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,9,2014,6,"20:08:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,9,2015,1,"05:37:00","SG","Singapore",1,"2014-12-28 05:50:49"
26,9,2015,2,"06:53:00","SG","Singapore",1,"2014-12-28 05:50:49"
26,9,2015,3,"12:57:00","SG","Singapore",1,"2014-12-28 05:50:49"
26,9,2015,4,"16:02:00","SG","Singapore",1,"2014-12-28 05:50:49"
26,9,2015,5,"19:00:00","SG","Singapore",1,"2014-12-28 05:50:49"
26,9,2015,6,"20:08:00","SG","Singapore",1,"2014-12-28 05:50:49"
26,9,2016,1,"05:36:00","SG","Singapore",1,"2015-12-31 04:02:35"
26,9,2016,2,"06:53:00","SG","Singapore",1,"2015-12-31 04:02:35"
26,9,2016,3,"12:57:00","SG","Singapore",1,"2015-12-31 04:02:35"
26,9,2016,4,"16:02:00","SG","Singapore",1,"2015-12-31 04:02:35"
26,9,2016,5,"18:59:00","SG","Singapore",1,"2015-12-31 04:02:35"
26,9,2016,6,"20:08:00","SG","Singapore",1,"2015-12-31 04:02:35"
26,10,2011,1,"05:28:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,10,2011,2,"06:47:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,10,2011,3,"12:50:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,10,2011,4,"16:08:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,10,2011,5,"18:52:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,10,2011,6,"20:02:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,10,2012,1,"05:28:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,10,2012,2,"06:47:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,10,2012,3,"12:50:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,10,2012,4,"16:08:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,10,2012,5,"18:51:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,10,2012,6,"20:02:00","SG","Singapore",1,"2013-01-15 07:35:35"
26,10,2013,1,"05:28:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,10,2013,2,"06:47:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,10,2013,3,"12:50:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,10,2013,4,"16:08:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,10,2013,5,"18:51:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,10,2013,6,"20:02:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,10,2014,1,"05:28:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,10,2014,2,"06:47:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,10,2014,3,"12:50:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,10,2014,4,"16:08:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,10,2014,5,"18:51:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,10,2014,6,"20:02:00","SG","Singapore",1,"2013-12-16 15:28:58"
26,10,2015,1,"05:28:00","SG","Singapore",1,"2014-12-28 05:50:51"
26,10,2015,2,"06:47:00","SG","Singapore",1,"2014-12-28 05:50:51"
26,10,2015,3,"12:50:00","SG","Singapore",1,"2014-12-28 05:50:51"
26,10,2015,4,"16:08:00","SG","Singapore",1,"2014-12-28 05:50:51"
26,10,2015,5,"18:51:00","SG","Singapore",1,"2014-12-28 05:50:51"
26,10,2015,6,"20:02:00","SG","Singapore",1,"2014-12-28 05:50:51"
26,10,2016,1,"05:28:00","SG","Singapore",1,"2015-12-31 04:02:50"
26,10,2016,2,"06:47:00","SG","Singapore",1,"2015-12-31 04:02:50"
26,10,2016,3,"12:50:00","SG","Singapore",1,"2015-12-31 04:02:50"
26,10,2016,4,"16:08:00","SG","Singapore",1,"2015-12-31 04:02:50"
26,10,2016,5,"18:51:00","SG","Singapore",1,"2015-12-31 04:02:50"
26,10,2016,6,"20:02:00","SG","Singapore",1,"2015-12-31 04:02:50"
26,11,2011,1,"05:28:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,11,2011,2,"06:51:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,11,2011,3,"12:53:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,11,2011,4,"16:17:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,11,2011,5,"18:54:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,11,2011,6,"20:08:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,11,2012,1,"05:29:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,11,2012,2,"06:51:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,11,2012,3,"12:54:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,11,2012,4,"16:17:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,11,2012,5,"18:54:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,11,2012,6,"20:08:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,11,2013,1,"05:29:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,11,2013,2,"06:51:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,11,2013,3,"12:54:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,11,2013,4,"16:17:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,11,2013,5,"18:54:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,11,2013,6,"20:08:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,11,2014,1,"05:29:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,11,2014,2,"06:51:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,11,2014,3,"12:54:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,11,2014,4,"16:17:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,11,2014,5,"18:54:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,11,2014,6,"20:08:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,11,2015,1,"05:29:00","SG","Singapore",1,"2014-12-28 05:50:54"
26,11,2015,2,"06:51:00","SG","Singapore",1,"2014-12-28 05:50:54"
26,11,2015,3,"12:54:00","SG","Singapore",1,"2014-12-28 05:50:54"
26,11,2015,4,"16:17:00","SG","Singapore",1,"2014-12-28 05:50:54"
26,11,2015,5,"18:54:00","SG","Singapore",1,"2014-12-28 05:50:54"
26,11,2015,6,"20:08:00","SG","Singapore",1,"2014-12-28 05:50:54"
26,11,2016,1,"05:29:00","SG","Singapore",1,"2015-12-31 04:03:05"
26,11,2016,2,"06:51:00","SG","Singapore",1,"2015-12-31 04:03:05"
26,11,2016,3,"12:54:00","SG","Singapore",1,"2015-12-31 04:03:05"
26,11,2016,4,"16:17:00","SG","Singapore",1,"2015-12-31 04:03:05"
26,11,2016,5,"18:55:00","SG","Singapore",1,"2015-12-31 04:03:05"
26,11,2016,6,"20:08:00","SG","Singapore",1,"2015-12-31 04:03:05"
26,12,2011,1,"05:40:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,12,2011,2,"07:04:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,12,2011,3,"13:07:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,12,2011,4,"16:31:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,12,2011,5,"19:07:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,12,2011,6,"20:22:00","SG","Singapore",1,"2013-01-15 07:38:35"
26,12,2012,1,"05:41:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,12,2012,2,"07:04:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,12,2012,3,"13:07:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,12,2012,4,"16:31:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,12,2012,5,"19:07:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,12,2012,6,"20:22:00","SG","Singapore",1,"2013-04-04 01:09:52"
26,12,2013,1,"05:41:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,12,2013,2,"07:04:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,12,2013,3,"13:07:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,12,2013,4,"16:31:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,12,2013,5,"19:07:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,12,2013,6,"20:22:00","SG","Singapore",1,"2013-04-04 01:09:54"
26,12,2014,1,"05:41:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,12,2014,2,"07:05:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,12,2014,3,"13:07:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,12,2014,4,"16:31:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,12,2014,5,"19:08:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,12,2014,6,"20:22:00","SG","Singapore",1,"2013-12-16 15:28:59"
26,12,2015,1,"05:41:00","SG","Singapore",1,"2014-12-28 05:50:56"
26,12,2015,2,"07:05:00","SG","Singapore",1,"2014-12-28 05:50:56"
26,12,2015,3,"13:07:00","SG","Singapore",1,"2014-12-28 05:50:56"
26,12,2015,4,"16:31:00","SG","Singapore",1,"2014-12-28 05:50:56"
26,12,2015,5,"19:07:00","SG","Singapore",1,"2014-12-28 05:50:56"
26,12,2015,6,"20:22:00","SG","Singapore",1,"2014-12-28 05:50:56"
26,12,2016,1,"05:41:00","SG","Singapore",1,"2015-12-31 04:03:20"
26,12,2016,2,"07:05:00","SG","Singapore",1,"2015-12-31 04:03:20"
26,12,2016,3,"13:07:00","SG","Singapore",1,"2015-12-31 04:03:20"
26,12,2016,4,"16:31:00","SG","Singapore",1,"2015-12-31 04:03:21"
26,12,2016,5,"19:08:00","SG","Singapore",1,"2015-12-31 04:03:21"
26,12,2016,6,"20:23:00","SG","Singapore",1,"2015-12-31 04:03:21"
27,1,2011,1,"05:55:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,1,2011,2,"07:16:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,1,2011,3,"13:19:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,1,2011,4,"16:41:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,1,2011,5,"19:20:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,1,2011,6,"20:32:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,1,2012,1,"05:55:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,1,2012,2,"07:16:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,1,2012,3,"13:19:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,1,2012,4,"16:41:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,1,2012,5,"19:20:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,1,2012,6,"20:32:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,1,2013,1,"05:55:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,1,2013,2,"07:16:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,1,2013,3,"13:19:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,1,2013,4,"16:41:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,1,2013,5,"19:20:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,1,2013,6,"20:32:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,1,2014,1,"05:55:00","SG","Singapore",1,"2013-12-16 15:28:52"
27,1,2014,2,"07:16:00","SG","Singapore",1,"2013-12-16 15:28:52"
27,1,2014,3,"13:19:00","SG","Singapore",1,"2013-12-16 15:28:52"
27,1,2014,4,"16:41:00","SG","Singapore",1,"2013-12-16 15:28:52"
27,1,2014,5,"19:20:00","SG","Singapore",1,"2013-12-16 15:28:52"
27,1,2014,6,"20:32:00","SG","Singapore",1,"2013-12-16 15:28:52"
27,1,2015,1,"05:55:00","SG","Singapore",1,"2014-12-28 05:50:35"
27,1,2015,2,"07:16:00","SG","Singapore",1,"2014-12-28 05:50:35"
27,1,2015,3,"13:19:00","SG","Singapore",1,"2014-12-28 05:50:35"
27,1,2015,4,"16:41:00","SG","Singapore",1,"2014-12-28 05:50:35"
27,1,2015,5,"19:20:00","SG","Singapore",1,"2014-12-28 05:50:35"
27,1,2015,6,"20:32:00","SG","Singapore",1,"2014-12-28 05:50:35"
27,1,2016,1,"05:55:00","SG","Singapore",1,"2015-12-31 04:00:33"
27,1,2016,2,"07:16:00","SG","Singapore",1,"2015-12-31 04:00:33"
27,1,2016,3,"13:19:00","SG","Singapore",1,"2015-12-31 04:00:33"
27,1,2016,4,"16:41:00","SG","Singapore",1,"2015-12-31 04:00:33"
27,1,2016,5,"19:20:00","SG","Singapore",1,"2015-12-31 04:00:33"
27,1,2016,6,"20:32:00","SG","Singapore",1,"2015-12-31 04:00:33"
27,2,2011,1,"05:58:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,2,2011,2,"07:15:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,2,2011,3,"13:19:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,2,2011,4,"16:33:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,2,2011,5,"19:21:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,2,2011,6,"20:30:00","SG","Singapore",1,"2013-01-15 07:38:33"
27,2,2012,1,"05:58:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,2,2012,2,"07:15:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,2,2012,3,"13:19:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,2,2012,4,"16:33:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,2,2012,5,"19:21:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,2,2012,6,"20:30:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,2,2013,1,"05:58:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,2,2013,2,"07:15:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,2,2013,3,"13:19:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,2,2013,4,"16:33:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,2,2013,5,"19:21:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,2,2013,6,"20:30:00","SG","Singapore",1,"2013-04-04 01:09:52"
27,2,2014,1,"05:58:00","SG","Singapore",1,"2013-12-16 15:28:53"
27,2,2014,2,"07:15:00","SG","Singapore",1,"2013-12-16 15:28:53"
27,2,2014,3,"13:19:00","SG","Singapore",1,"2013-12-16 15:28:53"
27,2,2014,4,"16:32:00","SG","Singapore",1,"2013-12-16 15:28:53"
27,2,2014,5,"19:20:00","SG","Singapore",1,"2013-12-16 15:28:53"
27,2,2014,6,"20:30:00","SG","Singapore",1,"2013-12-16 15:28:53"
27,2,2015,1,"05:58:00","SG","Singapore",1,"2014-12-28 05:50:36"
27,2,2015,2,"07:15:00","SG","Singapore",1,"2014-12-28 05:50:36"
27,2,2015,3,"13:19:00","SG","Singapore",1,"2014-12-28 05:50:36"
27,2,2015,4,"16:32:00","SG","Singapore",1,"2014-12-28 05:50:36"
27,2,2015,5,"19:21:00","SG","Singapore",1,"2014-12-28 05:50:36"
27,2,2015,6,"20:30:00","SG","Singapore",1,"2014-12-28 05:50:36"
27,2,2016,1,"05:58:00","SG","Singapore",1,"2015-12-31 04:00:48"
27,2,2016,2,"07:15:00","SG","Singapore",1,"2015-12-31 04:00:49"
27,2,2016,3,"13:19:00","SG","Singapore",1,"2015-12-31 04:00:49"
27,2,2016,4,"16:32:00","SG","Singapore",1,"2015-12-31 04:00:49"
27,2,2016,5,"19:21:00","SG","Singapore",1,"2015-12-31 04:00:49"
27,2,2016,6,"20:30:00","SG","Singapore",1,"2015-12-31 04:00:49"
27,3,2011,1,"05:50:00","SG","Singapore",1,"2013-01-15 07:38:34"
27,3,2011,2,"07:07:00","SG","Singapore",1,"2013-01-15 07:38:34"
27,3,2011,3,"13:12:00","SG","Singapore",1,"2013-01-15 07:38:34"
27,3,2011,4,"16:13:00","SG","Singapore",1,"2013-01-15 07:38:34"
27,3,2011,5,"19:14:00","SG","Singapore",1,"2013-01-15 07:38:34"
27,3,2011,6,"20:23:00","SG","Singapore",1,"2013-01-15 07:38:34"
27,3,2012,1,"05:50:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,3,2012,2,"07:07:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,3,2012,3,"13:12:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,3,2012,4,"16:14:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,3,2012,5,"19:14:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,3,2012,6,"20:23:00","SG","Singapore",1,"2013-01-15 07:35:34"
27,3,2013,1,"05:50:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,3,2013,2,"07:07:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,3,2013,3,"13:12:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,3,2013,4,"16:13:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,3,2013,5,"19:14:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,3,2013,6,"20:23:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,3,2014,1,"05:50:00","SG","Singapore",1,"2013-12-16 15:28:54"
27,3,2014,2,"07:07:00","SG","Singapore",1,"2013-12-16 15:28:54"
27,3,2014,3,"13:11:00","SG","Singapore",1,"2013-12-16 15:28:54"
27,3,2014,4,"16:14:00","SG","Singapore",1,"2013-12-16 15:28:54"
27,3,2014,5,"19:14:00","SG","Singapore",1,"2013-12-16 15:28:54"
27,3,2014,6,"20:23:00","SG","Singapore",1,"2013-12-16 15:28:54"
27,3,2015,1,"05:50:00","SG","Singapore",1,"2014-12-28 05:50:38"
27,3,2015,2,"07:07:00","SG","Singapore",1,"2014-12-28 05:50:38"
27,3,2015,3,"13:12:00","SG","Singapore",1,"2014-12-28 05:50:38"
27,3,2015,4,"16:14:00","SG","Singapore",1,"2014-12-28 05:50:38"
27,3,2015,5,"19:14:00","SG","Singapore",1,"2014-12-28 05:50:38"
27,3,2015,6,"20:23:00","SG","Singapore",1,"2014-12-28 05:50:38"
27,3,2016,1,"05:50:00","SG","Singapore",1,"2015-12-31 04:01:03"
27,3,2016,2,"07:07:00","SG","Singapore",1,"2015-12-31 04:01:03"
27,3,2016,3,"13:11:00","SG","Singapore",1,"2015-12-31 04:01:03"
27,3,2016,4,"16:14:00","SG","Singapore",1,"2015-12-31 04:01:03"
27,3,2016,5,"19:14:00","SG","Singapore",1,"2015-12-31 04:01:03"
27,3,2016,6,"20:23:00","SG","Singapore",1,"2015-12-31 04:01:03"
27,4,2011,1,"05:39:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,4,2011,2,"06:58:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,4,2011,3,"13:04:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,4,2011,4,"16:22:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,4,2011,5,"19:08:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,4,2011,6,"20:18:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,4,2012,1,"05:39:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,4,2012,2,"06:58:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,4,2012,3,"13:04:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,4,2012,4,"16:22:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,4,2012,5,"19:08:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,4,2012,6,"20:18:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,4,2013,1,"05:39:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,4,2013,2,"06:58:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,4,2013,3,"13:04:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,4,2013,4,"16:22:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,4,2013,5,"19:08:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,4,2013,6,"20:18:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,4,2014,1,"05:39:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,4,2014,2,"06:58:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,4,2014,3,"13:04:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,4,2014,4,"16:22:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,4,2014,5,"19:07:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,4,2014,6,"20:18:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,4,2015,1,"05:39:00","SG","Singapore",1,"2014-12-28 05:50:40"
27,4,2015,2,"06:58:00","SG","Singapore",1,"2014-12-28 05:50:40"
27,4,2015,3,"13:04:00","SG","Singapore",1,"2014-12-28 05:50:40"
27,4,2015,4,"16:22:00","SG","Singapore",1,"2014-12-28 05:50:40"
27,4,2015,5,"19:08:00","SG","Singapore",1,"2014-12-28 05:50:40"
27,4,2015,6,"20:18:00","SG","Singapore",1,"2014-12-28 05:50:40"
27,4,2016,1,"05:39:00","SG","Singapore",1,"2015-12-31 04:01:18"
27,4,2016,2,"06:58:00","SG","Singapore",1,"2015-12-31 04:01:18"
27,4,2016,3,"13:04:00","SG","Singapore",1,"2015-12-31 04:01:18"
27,4,2016,4,"16:22:00","SG","Singapore",1,"2015-12-31 04:01:18"
27,4,2016,5,"19:07:00","SG","Singapore",1,"2015-12-31 04:01:18"
27,4,2016,6,"20:18:00","SG","Singapore",1,"2015-12-31 04:01:19"
27,5,2011,1,"05:34:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,5,2011,2,"06:57:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,5,2011,3,"13:03:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,5,2011,4,"16:27:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,5,2011,5,"19:08:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,5,2011,6,"20:22:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,5,2012,1,"05:34:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,5,2012,2,"06:57:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,5,2012,3,"13:03:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,5,2012,4,"16:27:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,5,2012,5,"19:08:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,5,2012,6,"20:22:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,5,2013,1,"05:34:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,5,2013,2,"06:57:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,5,2013,3,"13:03:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,5,2013,4,"16:27:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,5,2013,5,"19:08:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,5,2013,6,"20:22:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,5,2014,1,"05:34:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,5,2014,2,"06:57:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,5,2014,3,"13:04:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,5,2014,4,"16:28:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,5,2014,5,"19:08:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,5,2014,6,"20:22:00","SG","Singapore",1,"2013-12-16 15:28:55"
27,5,2015,1,"05:34:00","SG","Singapore",1,"2014-12-28 05:50:42"
27,5,2015,2,"06:57:00","SG","Singapore",1,"2014-12-28 05:50:42"
27,5,2015,3,"13:04:00","SG","Singapore",1,"2014-12-28 05:50:42"
27,5,2015,4,"16:28:00","SG","Singapore",1,"2014-12-28 05:50:42"
27,5,2015,5,"19:08:00","SG","Singapore",1,"2014-12-28 05:50:42"
27,5,2015,6,"20:22:00","SG","Singapore",1,"2014-12-28 05:50:42"
27,5,2016,1,"05:34:00","SG","Singapore",1,"2015-12-31 04:01:33"
27,5,2016,2,"06:57:00","SG","Singapore",1,"2015-12-31 04:01:33"
27,5,2016,3,"13:04:00","SG","Singapore",1,"2015-12-31 04:01:33"
27,5,2016,4,"16:28:00","SG","Singapore",1,"2015-12-31 04:01:33"
27,5,2016,5,"19:08:00","SG","Singapore",1,"2015-12-31 04:01:33"
27,5,2016,6,"20:22:00","SG","Singapore",1,"2015-12-31 04:01:33"
27,6,2011,1,"05:38:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,6,2011,2,"07:02:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,6,2011,3,"13:09:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,6,2011,4,"16:34:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,6,2011,5,"19:14:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,6,2011,6,"20:29:00","SG","Singapore",1,"2013-01-15 07:38:35"
27,6,2012,1,"05:38:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,6,2012,2,"07:02:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,6,2012,3,"13:09:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,6,2012,4,"16:34:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,6,2012,5,"19:14:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,6,2012,6,"20:29:00","SG","Singapore",1,"2013-01-15 07:35:35"
27,6,2013,1,"05:38:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,6,2013,2,"07:02:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,6,2013,3,"13:09:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,6,2013,4,"16:34:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,6,2013,5,"19:14:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,6,2013,6,"20:29:00","SG","Singapore",1,"2013-04-04 01:09:53"
27,6,2014,1,"05:39:00","SG","Singapore",1,"2013-12-16 15:28:56"
27,6,2014,2,"07:03:00","SG","Singapore",1,"2013-12-16 15:28:56"
27,6,2014,3,"13:10:00","SG","Singapore",1,"2013-12-16 15:28:56"
27,6,2014,4,"16:35:00","SG","Singapore",1,"2013-12-16 15:28:56"
27,6,2014,5,"19:14:00","SG","Singapore",1,"2013-12-16 15:28:56"
27,6,2014,6,"20:29:00","SG","Singapore",1,"2013-12-16 15:28:56"
